@relation Ribosome_biogenesis
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1,2,3,4,5 }
@data
0.002902,0.000106,0.003025,0.000195,0.004055,0.000466,0.002362,0.000343,0.003191,0.000960,0.074096,0.979721,0.742263,1.906554,0.672370,7.900718,6.622589,2.282105,2.976261,0.476563,1.003418,-0.224759,0.727984,0.000987,0.001581,2
0.002748,0.000092,0.002845,0.000162,0.002833,0.000218,0.001958,0.000248,0.002344,0.000504,0.068381,1.343345,0.653064,1.948007,0.616602,7.931642,6.399263,2.222824,3.076572,0.598981,1.115056,-0.163981,0.650782,0.003544,0.001917,2
0.002751,0.000093,0.002846,0.000167,0.002833,0.000221,0.002003,0.000242,0.002376,0.000485,0.097140,0.969740,0.655682,1.414588,0.664784,7.171158,4.662903,2.077917,2.758138,0.451204,0.977871,-0.172521,0.637833,0.002229,0.003651,2
0.002776,0.000098,0.002885,0.000178,0.002949,0.000258,0.001905,0.000235,0.002364,0.000586,0.077168,1.158739,0.645070,1.627361,0.631565,7.301978,5.370595,2.156539,2.933583,0.507401,1.043807,-0.160548,0.633582,0.001512,0.001309,2
0.002734,0.000132,0.002948,0.000318,0.003639,0.000518,0.001964,0.000267,0.002767,0.000950,0.084689,0.797739,0.815892,2.049447,0.708680,6.727493,7.788881,2.305918,2.845118,0.415209,0.933762,-0.298457,0.800880,0.003555,0.005180,2
0.002679,0.000127,0.002826,0.000271,0.002778,0.000265,0.001821,0.000214,0.002254,0.000545,0.118237,0.694746,0.845278,2.225527,0.742301,6.368659,8.281663,2.186130,2.659002,0.397405,0.894411,-0.320400,0.800002,0.001471,0.002664,2
0.002905,0.000113,0.003083,0.000276,0.003468,0.000301,0.002207,0.000342,0.002801,0.000722,0.135483,0.537657,0.814458,1.424693,0.767824,8.597071,5.245598,2.041184,2.445960,0.310539,0.798799,-0.317801,0.778390,0.002479,0.001977,2
0.002903,0.000103,0.003029,0.000219,0.002960,0.000203,0.002144,0.000304,0.002497,0.000491,0.078619,0.992929,0.768231,2.171787,0.669596,7.418182,7.565528,2.264588,2.945253,0.480042,1.005318,-0.235374,0.739515,0.003071,0.002116,2
0.002776,0.000098,0.002885,0.000178,0.002949,0.000258,0.001905,0.000235,0.002364,0.000586,0.077168,1.158739,0.645070,1.627361,0.631565,7.301978,5.370595,2.156539,2.933583,0.507401,1.043807,-0.160548,0.633582,0.001512,0.001309,2
0.002817,0.000142,0.002938,0.000227,0.003161,0.000360,0.001976,0.000277,0.002585,0.000689,0.092486,0.784680,0.797773,1.920791,0.714250,6.896100,6.973327,2.251193,2.811704,0.416275,0.928551,-0.278370,0.774336,0.004750,0.002111,2
0.002751,0.000093,0.002846,0.000167,0.002833,0.000221,0.002003,0.000242,0.002376,0.000485,0.097140,0.969740,0.655682,1.414588,0.664784,7.171158,4.662903,2.077917,2.758138,0.451204,0.977871,-0.172521,0.637833,0.002229,0.003651,2
0.002681,0.000087,0.002769,0.000157,0.002883,0.000242,0.001956,0.000227,0.002359,0.000527,0.071963,1.186431,0.687027,1.874284,0.644246,7.274683,6.392282,2.262922,3.049691,0.561695,1.077339,-0.181803,0.676727,0.000849,0.000782,2
0.003007,0.000159,0.003140,0.000240,0.003403,0.000356,0.002122,0.000337,0.002751,0.000745,0.137321,0.602168,0.754078,1.235499,0.755289,6.137648,4.294128,1.974840,2.422748,0.343888,0.842602,-0.261273,0.720089,0.003371,0.002719,2
0.002920,0.000253,0.003135,0.000336,0.004258,0.000709,0.002284,0.000668,0.003289,0.001221,0.070108,0.888831,0.791206,2.085558,0.687044,7.436364,7.027249,2.361600,2.943134,0.440453,0.964170,-0.289770,0.800193,0.001255,0.000333,2
0.003056,0.000173,0.003243,0.000281,0.004373,0.000602,0.002471,0.000669,0.003438,0.001164,0.079944,0.880952,0.775179,1.892019,0.687763,7.369325,6.753411,2.267196,2.863911,0.435769,0.962097,-0.269629,0.769409,0.001236,0.001613,2
0.003050,0.000140,0.003280,0.000299,0.004258,0.000630,0.002392,0.000442,0.003460,0.001102,0.074622,0.890180,0.793440,2.085731,0.697019,7.046024,7.698497,2.358652,2.970043,0.463478,0.976223,-0.281246,0.791271,0.004084,0.001075,2
0.003078,0.000154,0.003276,0.000283,0.004083,0.000469,0.002370,0.000435,0.003273,0.000988,0.099251,0.692124,0.777882,1.528811,0.730119,6.513604,5.526187,2.194703,2.704909,0.372724,0.882684,-0.280319,0.768271,0.002353,0.001775,2
0.002850,0.000127,0.002977,0.000202,0.003036,0.000265,0.002074,0.000330,0.002564,0.000576,0.075274,0.915702,0.736230,1.747619,0.683383,7.161864,6.026318,2.265270,2.919639,0.452877,0.977144,-0.230648,0.730715,0.002006,0.002461,2
0.002852,0.000173,0.003032,0.000314,0.003043,0.000332,0.001899,0.000243,0.002388,0.000648,0.088417,0.828604,0.826094,2.245068,0.700114,6.633371,8.565924,2.303943,2.852989,0.421673,0.944528,-0.298321,0.800349,0.002816,0.002992,2
0.002796,0.000182,0.002955,0.000298,0.002974,0.000260,0.001897,0.000268,0.002333,0.000607,0.100114,1.037464,0.749454,2.042499,0.682536,6.477233,7.241989,2.199070,2.833602,0.544636,1.040374,-0.229486,0.722875,0.000774,0.001462,2
0.005427,0.000264,0.005316,0.000250,0.004124,0.000504,0.002391,0.000312,0.003263,0.000982,0.064002,1.456358,0.494017,1.342228,0.600330,7.966516,4.276907,2.133184,3.032498,0.630844,1.139132,-0.092622,0.509186,0.000983,0.006401,1
0.006026,0.000313,0.005864,0.000328,0.004999,0.000479,0.003077,0.000625,0.003905,0.001137,0.070256,1.605512,0.486604,1.744809,0.583321,7.040482,4.543581,2.113962,3.020625,0.681530,1.176945,-0.094681,0.516439,0.001265,0.006305,1
0.004939,0.000212,0.004865,0.000202,0.004179,0.000578,0.002434,0.000339,0.003266,0.001012,0.060571,1.558277,0.457506,1.383855,0.590849,9.427104,4.128527,2.118713,3.048042,0.674038,1.169348,-0.079873,0.474886,0.002762,0.001869,1
0.004539,0.000152,0.004490,0.000148,0.003458,0.000278,0.002346,0.000359,0.002902,0.000655,0.057337,1.886322,0.352622,1.456376,0.559055,7.379331,3.941214,2.091466,3.122630,0.789241,1.245266,-0.048245,0.378229,0.004414,0.003514,1
0.005696,0.000281,0.005761,0.000257,0.006151,0.002530,0.003118,0.000306,0.004466,0.002306,0.065034,1.572056,0.446213,1.465097,0.590732,9.088752,3.968397,2.099479,3.013123,0.683029,1.175198,-0.080133,0.476016,0.004095,0.009229,3
0.005316,0.000275,0.005171,0.000269,0.004183,0.000493,0.002622,0.000499,0.003474,0.000949,0.062288,1.400534,0.596739,1.926862,0.607249,7.777036,5.286736,2.223768,3.067979,0.612256,1.128654,-0.135992,0.610944,0.006726,0.001838,1
0.005217,0.000257,0.005114,0.000232,0.004222,0.000438,0.002511,0.000422,0.003415,0.000979,0.082277,1.208707,0.469937,1.132881,0.633169,6.788600,3.351630,1.984431,2.793137,0.548004,1.071033,-0.094712,0.492723,0.004038,0.002626,1
0.006176,0.000383,0.006297,0.000346,0.005697,0.001124,0.003037,0.000486,0.004162,0.001589,0.059738,2.001392,0.254016,1.330943,0.546326,9.327766,3.361602,2.021804,3.079050,0.816824,1.265394,-0.029226,0.295856,0.001881,0.002200,3
0.004586,0.000177,0.004506,0.000171,0.003792,0.000406,0.002340,0.000336,0.003148,0.000832,0.050483,2.031942,0.397917,1.680685,0.547636,8.614484,4.710644,2.186516,3.251371,0.847686,1.273268,-0.057614,0.418925,0.001820,0.000496,1
0.004842,0.000241,0.004799,0.000205,0.003088,0.000287,0.002166,0.000264,0.002610,0.000548,0.069460,1.572347,0.403948,1.140622,0.589108,7.372072,3.640157,2.057678,2.979689,0.677815,1.172963,-0.062910,0.426922,0.003834,0.004387,1
0.007944,0.000637,0.008120,0.000651,0.006114,0.002042,0.003022,0.000391,0.003866,0.001822,0.063549,1.699170,0.467524,1.727230,0.573359,9.192946,4.649494,2.148420,3.071608,0.711580,1.202012,-0.111331,0.557699,0.006207,0.004195,3
0.005141,0.000204,0.005107,0.000189,0.003694,0.000248,0.002502,0.000370,0.002977,0.000684,0.049744,2.158409,0.408750,1.867732,0.532711,8.822750,5.068373,2.212932,3.294323,0.872488,1.290804,-0.064966,0.447757,0.004328,0.002325,1
0.006989,0.000452,0.006883,0.000407,0.005348,0.000518,0.003377,0.000422,0.004219,0.001109,0.094924,0.815333,0.717067,1.385466,0.697933,6.711333,4.893338,2.130040,2.740205,0.406586,0.932525,-0.228365,0.713225,0.001553,0.005567,1
0.005891,0.000456,0.005788,0.000397,0.003845,0.000289,0.002671,0.000424,0.003201,0.000707,0.088642,0.818836,0.769883,1.729577,0.694964,6.469588,6.277852,2.181257,2.794458,0.402984,0.929964,-0.253993,0.746386,0.000925,0.001996,1
0.005508,0.000288,0.005395,0.000284,0.004129,0.000478,0.002521,0.000554,0.003203,0.000969,0.058969,1.451561,0.562807,1.603090,0.608962,8.955164,5.154115,2.224625,3.115584,0.654623,1.148714,-0.123182,0.581410,0.006741,0.003108,1
0.006008,0.000392,0.005923,0.000356,0.003811,0.000234,0.002747,0.000466,0.003133,0.000661,0.066369,1.178011,0.641942,1.545122,0.634632,8.365183,5.293343,2.226762,3.007331,0.530028,1.057704,-0.171575,0.659832,0.003757,0.001207,1
0.005430,0.000214,0.005287,0.000244,0.004068,0.000403,0.002630,0.000476,0.003281,0.000864,0.083896,1.473718,0.240843,0.938856,0.592393,6.780128,2.406144,1.852274,2.754915,0.620463,1.133413,-0.030340,0.286754,0.001979,0.003612,1
0.005095,0.000303,0.005083,0.000273,0.004282,0.000742,0.002273,0.000311,0.003260,0.001172,0.067336,0.958708,0.729255,1.776742,0.667825,7.937449,6.120781,2.278108,2.970534,0.449755,0.981888,-0.223236,0.725628,0.004031,0.002963,1
0.004373,0.000306,0.004472,0.000270,0.004000,0.000674,0.002291,0.000355,0.003240,0.001030,0.069200,0.960256,0.706869,1.510676,0.669309,8.899316,5.480700,2.223272,2.913597,0.454458,0.986453,-0.211298,0.709966,0.000171,0.005181,1
0.004446,0.000225,0.004477,0.000195,0.003484,0.000371,0.002288,0.000300,0.002853,0.000700,0.064929,1.404324,0.510076,1.413311,0.612623,8.384865,4.324312,2.141979,3.025048,0.631826,1.130737,-0.103240,0.530660,0.000557,0.002420,1
0.004880,0.000226,0.004913,0.000208,0.003587,0.000497,0.002446,0.000516,0.002864,0.000764,0.063922,1.362922,0.524714,1.437058,0.612315,9.124116,4.369513,2.135513,3.005147,0.601244,1.117679,-0.109823,0.543048,0.001974,0.002135,1
0.004542,0.000380,0.004542,0.000311,0.004054,0.000544,0.002392,0.000377,0.003189,0.000974,0.065508,1.049020,0.733293,1.921354,0.655927,8.043741,6.311058,2.296282,3.000465,0.489344,1.020425,-0.227447,0.736829,0.002297,0.004307,1
0.003981,0.000205,0.003988,0.000176,0.003060,0.000322,0.001955,0.000218,0.002465,0.000627,0.059046,1.524419,0.507996,1.543453,0.600755,9.152679,4.666115,2.159856,3.081345,0.680878,1.168783,-0.107502,0.543510,0.003085,0.006814,1
0.003463,0.000416,0.003531,0.000363,0.002808,0.000360,0.001739,0.000233,0.002177,0.000616,0.088775,0.920827,0.722618,1.542997,0.689372,8.076320,5.554090,2.201749,2.830706,0.470339,0.988335,-0.223343,0.717926,0.002635,0.002763,1
0.003083,0.000133,0.002996,0.000166,0.002742,0.000331,0.001754,0.000232,0.002161,0.000574,0.062629,1.675639,0.451514,1.369056,0.578581,7.359354,4.374230,2.127998,3.083307,0.715609,1.196319,-0.080403,0.482627,0.004624,0.001588,1
0.003225,0.000171,0.003224,0.000154,0.002801,0.000338,0.001773,0.000245,0.002189,0.000595,0.065309,1.612319,0.458045,1.447101,0.583968,9.235507,4.190188,2.125715,3.054492,0.687655,1.181391,-0.083800,0.484827,0.004720,0.001923,1
0.003214,0.000217,0.003299,0.000233,0.002613,0.000284,0.001731,0.000208,0.002117,0.000513,0.084227,0.918806,0.711048,1.626518,0.685313,6.745672,5.403974,2.184949,2.831828,0.459648,0.979125,-0.213212,0.703660,0.004858,0.001795,1
0.003067,0.000118,0.003047,0.000121,0.002650,0.000248,0.001793,0.000227,0.002164,0.000498,0.075205,1.361270,0.531510,1.448657,0.609203,6.666667,4.446984,2.070606,2.922611,0.591333,1.109274,-0.111517,0.540423,0.002733,0.003139,1
0.003943,0.000278,0.004101,0.000286,0.003671,0.000529,0.002259,0.000239,0.002940,0.000829,0.051196,1.626828,0.554077,1.867233,0.578376,9.182198,5.609930,2.271251,3.213720,0.679602,1.179175,-0.113998,0.569726,0.001269,0.000901,1
0.003943,0.000278,0.004101,0.000286,0.003671,0.000529,0.002259,0.000239,0.002940,0.000829,0.051196,1.626828,0.554077,1.867233,0.578376,9.182198,5.609930,2.271251,3.213720,0.679602,1.179175,-0.113998,0.569726,0.001269,0.000901,1
0.003382,0.000288,0.003528,0.000333,0.003279,0.000626,0.002381,0.000231,0.002754,0.000639,0.056732,0.905512,0.816173,2.537419,0.673228,9.883639,8.895472,2.434395,3.090366,0.421739,0.955509,-0.300170,0.817107,0.003916,0.003153,5
0.003288,0.000304,0.003369,0.000307,0.003461,0.000677,0.002276,0.000267,0.002655,0.000729,0.056129,1.329412,0.797506,2.148391,0.611597,10.647059,8.951063,2.416881,3.114345,0.574411,1.100345,-0.274373,0.802881,0.004189,0.005927,5
0.004060,0.000444,0.004540,0.000648,0.004001,0.000825,0.002438,0.000295,0.003194,0.001015,0.075020,1.159044,0.669679,1.873311,0.656190,9.726963,5.717942,2.212037,2.970585,0.572487,1.078206,-0.180243,0.673301,0.007093,0.004876,5
0.004392,0.000265,0.004329,0.000232,0.004339,0.000538,0.002984,0.000439,0.003882,0.000832,0.103737,0.621241,0.738818,1.116213,0.739196,6.856535,4.105280,2.100000,2.583386,0.331567,0.836174,-0.260331,0.738216,0.003140,0.002382,1
0.004487,0.000228,0.004546,0.000210,0.004661,0.000631,0.003089,0.000414,0.004134,0.000956,0.076863,0.870938,0.709672,1.447426,0.685388,9.687255,5.067206,2.208045,2.851911,0.422696,0.952292,-0.221545,0.715095,0.003519,0.002309,1
0.002947,0.000100,0.002910,0.000095,0.004829,0.000349,0.003203,0.000510,0.004008,0.000943,0.059083,2.309152,0.217635,1.537042,0.528902,8.554618,3.567135,2.052091,3.136335,0.957047,1.329200,-0.019919,0.249295,0.000911,0.000413,4
0.004511,0.000524,0.005121,0.000731,0.005843,0.001160,0.003032,0.000480,0.004600,0.001697,0.064109,0.665964,0.857774,2.226782,0.726496,9.298181,8.618444,2.466426,2.976928,0.344663,0.856204,-0.360424,0.857007,0.002681,0.004709,3
0.003527,0.000397,0.004033,0.000600,0.005432,0.001360,0.003049,0.000558,0.004483,0.001639,0.101779,0.414427,0.881408,1.701413,0.803940,9.797737,6.549310,2.306749,2.617039,0.257740,0.711008,-0.442442,0.881127,0.002199,0.001214,5
0.003842,0.000214,0.003835,0.000186,0.003632,0.000160,0.003038,0.000390,0.003228,0.000440,0.052037,2.057508,0.341786,1.590340,0.521970,8.546326,4.161592,2.119972,3.173130,0.763874,1.245959,-0.054477,0.404996,0.000780,0.001597,1
0.003629,0.000169,0.003609,0.000161,0.003684,0.000202,0.002860,0.000381,0.003143,0.000525,0.060735,1.281826,0.585050,1.433278,0.616960,7.323968,4.873973,2.189196,3.014917,0.556562,1.085701,-0.134838,0.599673,0.002654,0.002123,1
0.003527,0.000397,0.004033,0.000600,0.005432,0.001360,0.003049,0.000558,0.004483,0.001639,0.101779,0.414427,0.881408,1.701413,0.803940,9.797737,6.549310,2.306749,2.617039,0.257740,0.711008,-0.442442,0.881127,0.002199,0.001214,5
0.003579,0.000117,0.003604,0.000136,0.003812,0.000327,0.002500,0.000419,0.003123,0.000775,0.093110,1.202427,0.668403,1.777757,0.635568,6.987867,6.034974,2.064168,2.866433,0.549901,1.074731,-0.176977,0.655425,0.000919,0.001645,1
0.003457,0.000088,0.003518,0.000144,0.003463,0.000241,0.002335,0.000295,0.002826,0.000635,0.090266,1.065940,0.659163,1.560274,0.660523,6.470845,5.188660,2.089202,2.815981,0.513409,1.034501,-0.173267,0.643837,0.004920,0.002373,1
0.004460,0.000267,0.004570,0.000270,0.005519,0.001654,0.003016,0.000306,0.004027,0.001662,0.051874,1.947652,0.470024,1.709270,0.547951,9.976905,5.315864,2.230480,3.252869,0.789419,1.247240,-0.086591,0.508430,0.003535,0.002372,3
0.004040,0.000108,0.003995,0.000114,0.003631,0.000235,0.002601,0.000318,0.003034,0.000596,0.105730,1.319851,0.136056,0.738838,0.614869,11.002489,1.733659,1.690892,2.535760,0.579201,1.097276,-0.016250,0.202941,0.000824,0.003237,1
0.004475,0.000195,0.004426,0.000180,0.004076,0.000320,0.002659,0.000331,0.003231,0.000787,0.058036,1.991352,0.384970,1.756936,0.563655,7.764937,4.357481,2.138923,3.167677,0.879919,1.281517,-0.058105,0.421985,0.003737,0.004461,1
0.004124,0.000223,0.004161,0.000210,0.003435,0.000252,0.002568,0.000310,0.003035,0.000528,0.096755,0.807382,0.739690,1.595387,0.698039,6.316032,4.785937,2.115868,2.653859,0.400553,0.926165,-0.239615,0.727567,0.001911,0.003038,1
0.004190,0.000134,0.004161,0.000125,0.003067,0.000162,0.002362,0.000227,0.002731,0.000412,0.088457,1.421096,0.369958,1.097426,0.610749,7.538937,3.077491,1.950052,2.817704,0.638524,1.136504,-0.057684,0.394076,0.000273,0.000404,1
0.004504,0.000471,0.004482,0.000411,0.002913,0.000261,0.002024,0.000322,0.002480,0.000544,0.113278,0.594901,0.834923,1.151482,0.750142,6.020774,5.155376,2.168862,2.486982,0.329077,0.824667,-0.372482,0.836922,0.007261,0.001821,1
0.004023,0.000457,0.004223,0.000523,0.003247,0.000439,0.002172,0.000514,0.002820,0.000715,0.089208,0.389021,0.921836,2.214234,0.814021,7.015403,8.813744,2.415799,2.663688,0.248544,0.692247,-0.514130,0.919766,0.001705,0.001150,5
0.003779,0.000250,0.003813,0.000265,0.003174,0.000370,0.002254,0.000634,0.002710,0.000697,0.063547,0.854077,0.880091,3.219375,0.672532,7.354793,12.683850,2.455871,3.041980,0.380560,0.913372,-0.362780,0.863645,0.001398,0.000807,1
0.003120,0.000251,0.003222,0.000265,0.003080,0.000379,0.001831,0.000224,0.002453,0.000711,0.076327,0.702932,0.830022,2.025677,0.724923,8.275463,7.540633,2.377868,2.917634,0.371597,0.886089,-0.325306,0.824751,0.001864,0.004361,1
0.003175,0.000180,0.003238,0.000183,0.002541,0.000217,0.001748,0.000194,0.002118,0.000455,0.058588,1.142105,0.687003,1.897192,0.640402,8.849123,6.128113,2.314815,3.084028,0.518837,1.049889,-0.190931,0.695298,0.003735,0.004547,1
0.003689,0.000306,0.003763,0.000267,0.003069,0.000331,0.001858,0.000234,0.002506,0.000681,0.073692,0.838325,0.757707,1.751247,0.693894,9.822332,6.054796,2.292983,2.922223,0.415957,0.942909,-0.257827,0.762255,0.002285,0.003489,1
0.003152,0.000157,0.003216,0.000168,0.002644,0.000211,0.001771,0.000207,0.002171,0.000493,0.058430,1.239130,0.631215,1.730798,0.624091,9.346881,5.472301,2.251206,3.069999,0.545736,1.073199,-0.158162,0.642769,0.001492,0.002193,1
0.002894,0.000187,0.003005,0.000214,0.002340,0.000155,0.001702,0.000189,0.002006,0.000371,0.067873,0.901252,0.738057,1.620389,0.681181,8.017531,5.912752,2.285458,2.944805,0.436709,0.965357,-0.235480,0.741239,0.000964,0.003760,1
0.003592,0.000166,0.003629,0.000170,0.003125,0.000287,0.001925,0.000286,0.002545,0.000677,0.064088,1.061969,0.704113,1.811894,0.652425,7.944637,6.109549,2.279064,3.022498,0.490112,1.022008,-0.203536,0.704828,0.003125,0.003808,1
0.003456,0.000195,0.003440,0.000176,0.002712,0.000221,0.001830,0.000232,0.002318,0.000503,0.059105,1.170154,0.685752,1.823557,0.640533,7.720625,6.273065,2.316886,3.109925,0.539757,1.062996,-0.185529,0.687414,0.001460,0.002588,1
0.002965,0.000159,0.003072,0.000198,0.002386,0.000154,0.001735,0.000188,0.002047,0.000376,0.059428,1.000758,0.744998,2.023457,0.661439,9.178030,6.717548,2.338627,3.049580,0.466308,0.999434,-0.233111,0.746865,0.000875,0.001847,1
0.004560,0.001136,0.004913,0.001072,0.004682,0.001422,0.002255,0.000329,0.003199,0.001532,0.083071,0.729114,0.857654,1.783575,0.721519,9.218565,6.980921,2.371445,2.750312,0.386123,0.901336,-0.392470,0.864734,0.005536,0.004090,3
0.003699,0.000395,0.004002,0.000545,0.003387,0.000570,0.002011,0.000248,0.002520,0.000795,0.055615,1.438469,0.618655,1.888922,0.593490,10.734731,6.105567,2.288815,3.168775,0.597494,1.123647,-0.147202,0.629189,0.004554,0.001285,3
0.004462,0.000262,0.004632,0.000312,0.003734,0.000361,0.002428,0.000311,0.002966,0.000740,0.068359,1.332646,0.548943,1.239894,0.607491,10.638488,4.441130,2.128549,2.959940,0.564764,1.096658,-0.116165,0.561777,0.000946,0.004022,1
0.004152,0.000255,0.004371,0.000371,0.003888,0.000695,0.002260,0.000282,0.002921,0.000958,0.054985,1.225309,0.692781,1.718641,0.623348,9.675926,6.549297,2.338912,3.124284,0.533434,1.067926,-0.189454,0.701478,0.004949,0.004444,1
0.002562,0.000153,0.002524,0.000135,0.002344,0.000143,0.001734,0.000206,0.001995,0.000360,0.066710,1.720241,0.326877,1.169488,0.574694,9.330773,3.328329,1.996236,2.964173,0.732273,1.208675,-0.047716,0.370849,0.001054,0.001416,4
0.003228,0.000096,0.003219,0.000094,0.002162,0.000085,0.001740,0.000195,0.001872,0.000263,0.046189,3.039256,0.139111,1.732955,0.481540,8.278926,3.994515,2.095665,3.336595,1.196618,1.440329,-0.026774,0.294688,0.003217,0.002473,1
0.003791,0.000212,0.003935,0.000231,0.003051,0.000360,0.002167,0.000240,0.002618,0.000552,0.059389,1.679801,0.442229,1.544494,0.582940,10.549150,4.341321,2.136891,3.107616,0.731379,1.203399,-0.075162,0.465638,0.001695,0.001743,1
0.003141,0.000140,0.003153,0.000137,0.003569,0.000248,0.002444,0.000471,0.002850,0.000689,0.050658,1.735641,0.530678,1.869194,0.577727,8.003147,5.656953,2.264901,3.250280,0.752876,1.217809,-0.107305,0.555875,0.002609,0.003293,1
0.003175,0.000155,0.003133,0.000143,0.003305,0.000223,0.002525,0.000478,0.002879,0.000555,0.053893,1.749814,0.489181,1.705937,0.567532,8.558165,5.041546,2.219383,3.201299,0.728071,1.209721,-0.089017,0.508317,0.000680,0.000413,1
0.003311,0.000252,0.003358,0.000229,0.003910,0.000470,0.002432,0.000523,0.003126,0.000913,0.053234,1.269122,0.765354,2.148423,0.615864,8.254957,8.112523,2.407083,3.136677,0.543649,1.075791,-0.251076,0.776691,0.000399,0.002661,1
0.004842,0.000344,0.004892,0.000319,0.004303,0.000340,0.003278,0.000379,0.003825,0.000648,0.049253,1.407798,0.799241,2.607759,0.601810,7.487882,10.557545,2.474974,3.236544,0.601776,1.115761,-0.262711,0.797625,0.004323,0.004005,1
0.003749,0.000323,0.003885,0.000338,0.005849,0.001170,0.002917,0.000556,0.004284,0.001762,0.084842,0.679401,0.853637,1.996025,0.729513,7.362547,8.171181,2.340567,2.839647,0.361254,0.872626,-0.341179,0.837311,0.001194,0.001654,3
0.004032,0.000650,0.004133,0.000690,0.005865,0.001574,0.002988,0.000514,0.004669,0.001917,0.112114,0.375103,0.954993,3.626073,0.822110,6.878819,14.580484,2.430664,2.640877,0.246222,0.686382,-0.565302,0.937614,0.002126,0.002953,1
